post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"eb8c348391f7042db22fe1c926c473a4";s:8:"username";s:41:"eb62a1e4-02f1-3602-b2e4-c851c52c8b1b@u591";}, 2017-05-18 00:00:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"61a887c4e9326815535ee7d1389d75d7";s:8:"username";s:35:"ojKm5wP_hBdmM7RsYdBw-jxAyvCg@weixin";}, 2017-05-18 07:45:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0946640c9f17655b60143e5c15d47c3b";s:8:"username";s:41:"3db618df-9e16-3fbe-811d-1a84cf361c7d@u591";}, 2017-05-18 07:45:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"61a887c4e9326815535ee7d1389d75d7";s:8:"username";s:35:"ojKm5wP_hBdmM7RsYdBw-jxAyvCg@weixin";}, 2017-05-18 07:47:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"41648570119ca332b021146c192012ea";s:8:"username";s:35:"A4C548D8CBFDA1CFC164A84B1142A43F@qq";}, 2017-05-18 07:48:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-18 07:53:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-18 07:54:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"61a887c4e9326815535ee7d1389d75d7";s:8:"username";s:35:"ojKm5wP_hBdmM7RsYdBw-jxAyvCg@weixin";}, 2017-05-18 07:56:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ff110878025a0749fd411fa79487e7a4";s:8:"username";s:41:"54a36e7a-ff3f-36ec-87f8-7d9a80ca0ef2@u591";}, 2017-05-18 08:02:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1c5e4ed7bf5b613b88922f95cfdc7a91";s:8:"username";s:35:"3642407D202ADC3C89B5BEFBB65D39F6@qq";}, 2017-05-18 08:08:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5bad982b5b37fca5a61bb2c2ee36785c";s:8:"username";s:35:"8C7E952C41D7AD8F999C95E6D33BA4BB@qq";}, 2017-05-18 08:08:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0e4972e942ae35592e1082b06cc82c5e";s:8:"username";s:35:"ojKm5wIr6B-rqD2JdwmZgOVtaIno@weixin";}, 2017-05-18 08:09:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9635a00a7ad7776210af686e39997d79";s:8:"username";s:35:"ojKm5wIWC_bB87RUvA2yOnzFRQXA@weixin";}, 2017-05-18 08:14:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3932cc7690658633a3ee686380267c44";s:8:"username";s:35:"17C637DB1C857D156A67E5942A3164F7@qq";}, 2017-05-18 08:16:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ddf0ad867ce0d563bad585e99436134a";s:8:"username";s:35:"ojKm5wJ7vSv5INxz0ryBVD9KhxlQ@weixin";}, 2017-05-18 08:17:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c5c0f50310b5edbcfecf5035b4aa095d";s:8:"username";s:35:"ojKm5wLVF53nF1-kLEJUa_idgPzk@weixin";}, 2017-05-18 08:18:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c5c0f50310b5edbcfecf5035b4aa095d";s:8:"username";s:35:"ojKm5wLVF53nF1-kLEJUa_idgPzk@weixin";}, 2017-05-18 08:18:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"62400920763f9c5d484cd94ec1cc3972";s:8:"username";s:41:"5a3dfc8a-1a5f-3f27-9160-59c84143dfe5@u591";}, 2017-05-18 08:19:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5bad982b5b37fca5a61bb2c2ee36785c";s:8:"username";s:35:"8C7E952C41D7AD8F999C95E6D33BA4BB@qq";}, 2017-05-18 08:21:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"44058175cd0dbd763207d7320e73e43b";s:8:"username";s:41:"8499ccc9-073c-3284-9ac1-78c8a408b186@u591";}, 2017-05-18 08:22:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d0c536780a027fe3ca230f0a0936adbd";s:8:"username";s:35:"ojKm5wLzBoCBcsFnf8IR8q2A-lG0@weixin";}, 2017-05-18 08:24:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab92d81070565aa9a7ad37b478310103";s:8:"username";s:35:"ADFD0E1B7E69344256879B81D6B17278@qq";}, 2017-05-18 08:27:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"784a1ef3074be5b2abe5fc69fcdd0814";s:8:"username";s:41:"77e93e28-b756-3632-8426-93cffcf46396@u591";}, 2017-05-18 08:28:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d0c536780a027fe3ca230f0a0936adbd";s:8:"username";s:35:"ojKm5wLzBoCBcsFnf8IR8q2A-lG0@weixin";}, 2017-05-18 08:29:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6e11d72f107e0d046224a7ecfc64caff";s:8:"username";s:41:"bc31e07a-3b11-3ebe-9c5f-c536e17dab5c@u591";}, 2017-05-18 08:30:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9635a00a7ad7776210af686e39997d79";s:8:"username";s:35:"ojKm5wIWC_bB87RUvA2yOnzFRQXA@weixin";}, 2017-05-18 08:31:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"538d53271514968c4cde068de70e1086";s:8:"username";s:41:"6cc6b96c-c891-3744-aa72-52b873274230@u591";}, 2017-05-18 08:36:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"548b14275aca4105e3b06a393fed7a23";s:8:"username";s:35:"7C63B4280BF7C0E88DB736D6538A4B40@qq";}, 2017-05-18 08:38:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"538d53271514968c4cde068de70e1086";s:8:"username";s:41:"6cc6b96c-c891-3744-aa72-52b873274230@u591";}, 2017-05-18 08:39:27
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"13bd68fcc9d976ecac4b0d65599aaf25";s:8:"username";s:35:"469B4F39B164A2BDDE7EEAE8B4BC688D@qq";}, 2017-05-18 08:40:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"538d53271514968c4cde068de70e1086";s:8:"username";s:41:"6cc6b96c-c891-3744-aa72-52b873274230@u591";}, 2017-05-18 08:44:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-18 08:45:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"784a1ef3074be5b2abe5fc69fcdd0814";s:8:"username";s:41:"77e93e28-b756-3632-8426-93cffcf46396@u591";}, 2017-05-18 08:45:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"784a1ef3074be5b2abe5fc69fcdd0814";s:8:"username";s:41:"77e93e28-b756-3632-8426-93cffcf46396@u591";}, 2017-05-18 08:45:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cafb8d2cbd727a7ad3085dbe594e8d0c";s:8:"username";s:35:"FC7A67F34B5E3D61ECB7D05BBDCD65D7@qq";}, 2017-05-18 08:48:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3bf1d12a3599e9f3836d28a0d97592b5";s:8:"username";s:35:"ojKm5wIsT4M6Zp0j6otqGrH7z_o8@weixin";}, 2017-05-18 08:48:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0bcaba5d2516cb25c73c417889f3af3e";s:8:"username";s:41:"a8717986-6731-36b0-814e-9f56934a0188@u591";}, 2017-05-18 08:50:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"41648570119ca332b021146c192012ea";s:8:"username";s:35:"A4C548D8CBFDA1CFC164A84B1142A43F@qq";}, 2017-05-18 09:00:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e6b579c53ddf4a4568eb3cfebcbe70ec";s:8:"username";s:35:"1B1150C29BBAA0D636DE042399505A76@qq";}, 2017-05-18 09:04:24
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8ba01306a72b1d5b9aff583a195b7809";s:8:"username";s:35:"8A487265DB1AC96F967BDA4AD7AEBBD4@qq";}, 2017-05-18 09:05:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3bf1d12a3599e9f3836d28a0d97592b5";s:8:"username";s:35:"ojKm5wIsT4M6Zp0j6otqGrH7z_o8@weixin";}, 2017-05-18 09:05:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e554435ee362e30a7ca2b472c430d5a5";s:8:"username";s:19:"20170423152022@u591";}, 2017-05-18 09:06:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9670484a46ad613b0cf20eb2afae60f2";s:8:"username";s:41:"80da71bd-19b6-3fc7-84d3-7b2c8c682309@u591";}, 2017-05-18 09:15:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-18 09:17:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab92d81070565aa9a7ad37b478310103";s:8:"username";s:35:"ADFD0E1B7E69344256879B81D6B17278@qq";}, 2017-05-18 09:22:24
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab92d81070565aa9a7ad37b478310103";s:8:"username";s:35:"ADFD0E1B7E69344256879B81D6B17278@qq";}, 2017-05-18 09:22:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 09:24:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 09:28:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"60fd3a7af0ccf4b4a954eb370a8d7919";s:8:"username";s:41:"04a28e07-72f1-3495-9f35-635e5a6d0d31@u591";}, 2017-05-18 09:34:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"27a9cd3adc1224a591572d7f6a9bdc0f";s:8:"username";s:41:"973e678f-5bde-3483-a39c-a440f09860b6@u591";}, 2017-05-18 09:36:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b969b8dc104dd926525f4e03822e0f1c";s:8:"username";s:35:"ojKm5wPW_AmrzSDocFa7XUTuI4QE@weixin";}, 2017-05-18 09:36:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bca4152d4f20b28f998b236bd037ac51";s:8:"username";s:35:"1F3429CAA3A6051E0B7DF5DFB627EC56@qq";}, 2017-05-18 09:40:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 09:41:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 09:42:12
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 09:43:58
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8931098968526e8f8feea5a0c7ae6629";s:8:"username";s:41:"e9dd2d96-9f00-3f83-b8ce-9671190369c9@u591";}, 2017-05-18 09:45:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 09:46:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b969b8dc104dd926525f4e03822e0f1c";s:8:"username";s:35:"ojKm5wPW_AmrzSDocFa7XUTuI4QE@weixin";}, 2017-05-18 09:47:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 09:47:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9635a00a7ad7776210af686e39997d79";s:8:"username";s:35:"ojKm5wIWC_bB87RUvA2yOnzFRQXA@weixin";}, 2017-05-18 09:48:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b969b8dc104dd926525f4e03822e0f1c";s:8:"username";s:35:"ojKm5wPW_AmrzSDocFa7XUTuI4QE@weixin";}, 2017-05-18 09:49:28
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6fc1b570263433e0743966fa437e921a";s:8:"username";s:35:"0D48A716DCA77349BB7029FC6B449F10@qq";}, 2017-05-18 09:49:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0bcaba5d2516cb25c73c417889f3af3e";s:8:"username";s:41:"a8717986-6731-36b0-814e-9f56934a0188@u591";}, 2017-05-18 09:49:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1480e862f691800b269a93ac0905e933";s:8:"username";s:35:"B976A3D707EA384A6C15C1C565DE2A1C@qq";}, 2017-05-18 09:50:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6fc1b570263433e0743966fa437e921a";s:8:"username";s:35:"0D48A716DCA77349BB7029FC6B449F10@qq";}, 2017-05-18 09:50:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"61f4b84957cd6636b9de56eddbb23f1f";s:8:"username";s:41:"c7c514f9-d4c2-3379-a148-f6e73adebb82@u591";}, 2017-05-18 10:01:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f3b1e3ac80b73a996cb4e773362e4ca9";s:8:"username";s:35:"D7F8CB9CAF4B6142258734251EAD3C5E@qq";}, 2017-05-18 10:07:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f3b1e3ac80b73a996cb4e773362e4ca9";s:8:"username";s:35:"D7F8CB9CAF4B6142258734251EAD3C5E@qq";}, 2017-05-18 10:08:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0d8fb7045846c19e52c7b8e8f4669fe7";s:8:"username";s:35:"ojKm5wMFy6YxJXFKBWuG5DL9s05k@weixin";}, 2017-05-18 10:08:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"244faa9190c6b205c809415ee3213e7b";s:8:"username";s:35:"ojKm5wF2qo7xbUhqTwOHcyWKj0QM@weixin";}, 2017-05-18 10:09:58
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bca4152d4f20b28f998b236bd037ac51";s:8:"username";s:35:"1F3429CAA3A6051E0B7DF5DFB627EC56@qq";}, 2017-05-18 10:10:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b9f9a24b2ae4c0323532f9d6b55126c";s:8:"username";s:41:"af9b9b31-e239-3630-becc-000c5bce694c@u591";}, 2017-05-18 10:12:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b9f9a24b2ae4c0323532f9d6b55126c";s:8:"username";s:41:"af9b9b31-e239-3630-becc-000c5bce694c@u591";}, 2017-05-18 10:20:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bca4152d4f20b28f998b236bd037ac51";s:8:"username";s:35:"1F3429CAA3A6051E0B7DF5DFB627EC56@qq";}, 2017-05-18 10:26:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a200feee32a12506bf31ab3f5a18e674";s:8:"username";s:41:"a065f8fe-1d8f-35e4-ac06-8a23bb9bbbad@u591";}, 2017-05-18 10:29:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 10:32:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"adde314ec316462c87f1f90800babed0";s:8:"username";s:41:"b85214f8-eb1f-3e43-9deb-04d46790727a@u591";}, 2017-05-18 10:34:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2e32ee12f0d18b29ad31a73fb5b5bca1";s:8:"username";s:35:"ojKm5wIenAH4D6w9ipaZH2EQIlP0@weixin";}, 2017-05-18 10:34:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b9f9a24b2ae4c0323532f9d6b55126c";s:8:"username";s:41:"af9b9b31-e239-3630-becc-000c5bce694c@u591";}, 2017-05-18 10:34:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"506cfff0239a76cc82408113399c2288";s:8:"username";s:41:"70cee2b2-b15a-351f-a1b8-d396950cc94d@u591";}, 2017-05-18 10:36:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0a95124cb7ff96fee643c6fce828945f";s:8:"username";s:41:"3b88d815-c601-3f8a-b114-327379455b97@u591";}, 2017-05-18 10:36:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e554435ee362e30a7ca2b472c430d5a5";s:8:"username";s:19:"20170423152022@u591";}, 2017-05-18 10:41:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c4e58c98457adbe7cee92a964e53e5c0";s:8:"username";s:35:"5848473DC433FCB4EC7944F98C2880E6@qq";}, 2017-05-18 10:42:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"adde314ec316462c87f1f90800babed0";s:8:"username";s:41:"b85214f8-eb1f-3e43-9deb-04d46790727a@u591";}, 2017-05-18 10:42:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fa5ae52818bb42e45978ac11269a0bb4";s:8:"username";s:35:"9C7E212C46EEC341C5F045A8F8C404BC@qq";}, 2017-05-18 10:42:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"28667fc2dc0051e14983a97f385496db";s:8:"username";s:35:"B189D005B2BA5443DA5BA07AE93DF2E4@qq";}, 2017-05-18 10:42:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"89813bf2cbd3825ef97e9b9ba8a37727";s:8:"username";s:41:"f79750fe-486a-3a64-9287-02f9c9daf49a@u591";}, 2017-05-18 10:44:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"adde314ec316462c87f1f90800babed0";s:8:"username";s:41:"b85214f8-eb1f-3e43-9deb-04d46790727a@u591";}, 2017-05-18 10:45:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e554435ee362e30a7ca2b472c430d5a5";s:8:"username";s:19:"20170423152022@u591";}, 2017-05-18 10:48:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"244faa9190c6b205c809415ee3213e7b";s:8:"username";s:35:"ojKm5wF2qo7xbUhqTwOHcyWKj0QM@weixin";}, 2017-05-18 10:48:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b9f9a24b2ae4c0323532f9d6b55126c";s:8:"username";s:41:"af9b9b31-e239-3630-becc-000c5bce694c@u591";}, 2017-05-18 10:50:28
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9670484a46ad613b0cf20eb2afae60f2";s:8:"username";s:41:"80da71bd-19b6-3fc7-84d3-7b2c8c682309@u591";}, 2017-05-18 10:52:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e554435ee362e30a7ca2b472c430d5a5";s:8:"username";s:19:"20170423152022@u591";}, 2017-05-18 10:52:50
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e554435ee362e30a7ca2b472c430d5a5";s:8:"username";s:19:"20170423152022@u591";}, 2017-05-18 10:54:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a200feee32a12506bf31ab3f5a18e674";s:8:"username";s:41:"a065f8fe-1d8f-35e4-ac06-8a23bb9bbbad@u591";}, 2017-05-18 10:59:52
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ddc5bd6be0b56d1479dfd43ea16d1d47";s:8:"username";s:35:"BFF6E00FF36B5AFE90CE5B57F2213A70@qq";}, 2017-05-18 11:13:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"11366e3aaa2d52b6267bafdf8469611b";s:8:"username";s:35:"ojKm5wJRQ_01HrCbNAI-XOQoDHEs@weixin";}, 2017-05-18 11:14:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3d6535f683d709c612ca9c8c6b74bb3a";s:8:"username";s:35:"37E1436117F531C10E161409DF4B465F@qq";}, 2017-05-18 11:15:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-18 11:18:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4720220150357041bcd273d71cbad5eb";s:8:"username";s:41:"E1FCAC41-80D0-43BE-A86A-00480B1F6B25@u591";}, 2017-05-18 11:19:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"38e3064347108b210035024f127e7fa6";s:8:"username";s:41:"b91b8395-026c-3619-8865-ecd89dae73ef@u591";}, 2017-05-18 11:20:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8fb8b9b5b95195bc5b1f08d96abaff47";s:8:"username";s:41:"8330e789-bc2d-37b5-81ab-bdd7d0a5cf49@u591";}, 2017-05-18 11:21:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3d6535f683d709c612ca9c8c6b74bb3a";s:8:"username";s:35:"37E1436117F531C10E161409DF4B465F@qq";}, 2017-05-18 11:22:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ddc5bd6be0b56d1479dfd43ea16d1d47";s:8:"username";s:35:"BFF6E00FF36B5AFE90CE5B57F2213A70@qq";}, 2017-05-18 11:23:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c4e4405ad98f1dd9428a24de4b3187f6";s:8:"username";s:35:"6B1A1439402E48C9A63B0B23E3C278B8@qq";}, 2017-05-18 11:23:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a200feee32a12506bf31ab3f5a18e674";s:8:"username";s:41:"a065f8fe-1d8f-35e4-ac06-8a23bb9bbbad@u591";}, 2017-05-18 11:30:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2e32ee12f0d18b29ad31a73fb5b5bca1";s:8:"username";s:35:"ojKm5wIenAH4D6w9ipaZH2EQIlP0@weixin";}, 2017-05-18 11:31:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c7ed6ff6d7452a240c8a08da1d198c72";s:8:"username";s:41:"2eecaf11-b4c4-32b7-8ed7-6c7bd0dc4d88@u591";}, 2017-05-18 11:40:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8fb8b9b5b95195bc5b1f08d96abaff47";s:8:"username";s:41:"8330e789-bc2d-37b5-81ab-bdd7d0a5cf49@u591";}, 2017-05-18 11:40:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c4e4405ad98f1dd9428a24de4b3187f6";s:8:"username";s:35:"6B1A1439402E48C9A63B0B23E3C278B8@qq";}, 2017-05-18 11:41:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6a5bed5459c1d1b14e3e886c55b38b7c";s:8:"username";s:41:"b7b5305e-3aab-36e0-99bd-049e59174606@u591";}, 2017-05-18 11:43:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7504db49cdd4ce025cb53c6c5ef51f76";s:8:"username";s:35:"ojKm5wBzRC3b6cll5Mq-gMbqbuww@weixin";}, 2017-05-18 11:44:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8931098968526e8f8feea5a0c7ae6629";s:8:"username";s:41:"e9dd2d96-9f00-3f83-b8ce-9671190369c9@u591";}, 2017-05-18 11:44:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8931098968526e8f8feea5a0c7ae6629";s:8:"username";s:41:"e9dd2d96-9f00-3f83-b8ce-9671190369c9@u591";}, 2017-05-18 11:45:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"27a9cd3adc1224a591572d7f6a9bdc0f";s:8:"username";s:41:"973e678f-5bde-3483-a39c-a440f09860b6@u591";}, 2017-05-18 11:47:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4219aaae20839bf0b1b6255ebd8226c8";s:8:"username";s:41:"12e87d89-82d6-3849-b004-923a29a4305c@u591";}, 2017-05-18 11:48:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a1e79b5c8e3e08dec4d6b63fb1234f6d";s:8:"username";s:41:"8031944c-9cd8-3206-8a01-a63122696f98@u591";}, 2017-05-18 11:54:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7c742985d45bf366eea6a7d006024751";s:8:"username";s:35:"863B65BF4AFFB895075A768E42BA7F2E@qq";}, 2017-05-18 11:57:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"04ce87b816d37006d467b42cefafcd1d";s:8:"username";s:35:"6DB752C281F282BD3D01FEAFCF7BEABC@qq";}, 2017-05-18 11:57:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"424686de197c78b613d7bed2db6827a4";s:8:"username";s:41:"cb697b9e-a3a8-342e-af78-c4745c279d40@u591";}, 2017-05-18 11:58:24
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e554435ee362e30a7ca2b472c430d5a5";s:8:"username";s:19:"20170423152022@u591";}, 2017-05-18 11:59:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7c83598fc0d1e8455e910f7c2d0b6c43";s:8:"username";s:35:"B17AD32869AFCFCBD7C3366EAB4EDB1C@qq";}, 2017-05-18 12:01:54
