
2014-05-28 12:05:37|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 12:06:52|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 13:28:04|FAIL|Insert Into sum_rmbused|MSG=0
2014-05-28 13:44:31|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 13:45:53|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 13:46:11|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 13:54:57|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:04:24|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:05:15|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:05:23|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:05:32|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:20:14|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:20:25|OK|Insert Into sum_rmbused|rowCount=14
2014-05-28 14:20:34|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:20:43|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:32:18|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:32:42|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:32:53|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:33:37|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:34:02|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:34:25|OK|Insert Into sum_rmbused|rowCount=14
2014-05-28 14:34:38|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:35:18|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 16:46:00|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 16:46:13|OK|Insert Into sum_rmbused|rowCount=14
2014-05-28 16:46:17|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 16:46:20|OK|Insert Into sum_rmbused|rowCount=12
2014-05-29 11:02:55|OK|Insert Into sum_market_pay|rowCount=301
2014-05-29 11:03:05|OK|Insert Into sum_market_pay|rowCount=528
2014-05-29 11:03:10|OK|Insert Into sum_market_pay|rowCount=751
2014-05-29 11:03:14|OK|Insert Into sum_market_pay|rowCount=994
2014-05-29 11:03:19|OK|Insert Into sum_market_pay|rowCount=1116
2014-05-29 11:03:26|OK|Insert Into sum_market_pay|rowCount=1230
2014-05-29 11:03:46|OK|Insert Into sum_market_pay|rowCount=1339
2014-05-29 11:04:02|OK|Insert Into sum_market_pay|rowCount=1466
2014-05-29 11:04:12|OK|Insert Into sum_market_pay|rowCount=1579
2014-06-03 09:40:54|OK|Delete From sum_reg_trans|Rows=0
2014-06-03 09:40:54|OK|Insert Into sum_reg_trans|rowCount=207|Time Used 382.2 mics
2014-06-04 16:47:28|OK|Delete From sum_reg_trans|Rows=207
2014-06-04 16:47:59|OK|Delete From sum_reg_trans|Rows=0
2014-06-04 16:48:01|OK|Insert Into sum_reg_trans|rowCount=563|Time Used 2083.8 mics
2014-06-06 10:35:50|OK|Insert Into sum_reg_trans|rowCount=893|Time Used 1684.9 mics
2014-06-06 10:39:23|OK|Insert Into sum_reg_trans|rowCount=1000|Time Used 1389.5 mics
2014-06-06 10:39:38|OK|Insert Into sum_reg_trans|rowCount=902|Time Used 1490.6 mics
2014-06-06 10:40:19|OK|Insert Into sum_reg_trans|rowCount=902|Time Used 1365.8 mics
2014-06-06 10:42:17|OK|Insert Into sum_reg_trans|rowCount=902|Time Used 1667.3 mics
2014-06-06 10:53:14|OK|Insert Into sum_reg_trans|rowCount=893|Time Used 1578.8 mics
2014-06-06 10:53:57|OK|Insert Into sum_reg_trans|rowCount=775|Time Used 1738.1 mics
2014-06-06 10:57:04|OK|Insert Into sum_reg_trans|rowCount=588|Time Used 1749.5 mics
2014-06-06 10:57:28|OK|Insert Into sum_reg_trans|rowCount=808|Time Used 1649.8 mics
2014-06-06 10:57:44|FAIL|Insert Into sum_reg_trans|MSG=0
2014-06-06 10:58:06|FAIL|Insert Into sum_reg_trans|MSG=0
2014-06-25 16:53:39|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1
2014-06-30 09:16:47|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1
2014-06-30 21:32:18|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1
2014-07-01 02:00:02|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1
2014-07-01 15:21:07|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1
2014-07-02 02:00:01|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'rmb_pay' cannot be null
2014-07-02 12:10:05|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'rmb_pay' cannot be null
2014-07-02 12:30:17|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'rmb_pay' cannot be null
2014-07-02 12:37:02|FAIL|Insert Into sum_rmbused|MSG=SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'rmb_pay' cannot be null
2014-07-02 12:40:46|OK|Insert Into sum_rmbused|rowCount=192
2014-07-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=194
2014-07-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=194
2014-07-05 02:00:06|OK|Insert Into sum_rmbused|rowCount=196
2014-07-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=196
2014-07-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=198
2014-07-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=198
2014-07-08 08:58:08|OK|Insert Into sum_rmbused|rowCount=198
2014-07-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=200
2014-07-09 09:29:33|OK|Insert Into sum_rmbused|rowCount=200
2014-07-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=200
2014-07-11 02:00:02|OK|Insert Into sum_rmbused|rowCount=202
2014-07-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=202
2014-07-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=204
2014-07-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=204
2014-07-14 18:03:57|OK|Insert Into sum_rmbused|rowCount=204
2014-07-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=205
2014-07-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=207
2014-07-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=208
2014-07-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=208
2014-07-19 02:00:02|OK|Insert Into sum_rmbused|rowCount=209
2014-07-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=210
2014-07-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=211
2014-07-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=211
2014-07-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=214
2014-07-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=214
2014-07-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=214
2014-07-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=214
2014-07-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=215
2014-07-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=215
2014-07-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=216
2014-07-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=216
2014-07-31 02:00:02|OK|Insert Into sum_rmbused|rowCount=217
2014-08-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=217
2014-08-02 02:00:02|OK|Insert Into sum_rmbused|rowCount=216
2014-08-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=216
2014-08-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=217
2014-08-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=219
2014-08-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=220
2014-08-07 02:00:03|OK|Insert Into sum_rmbused|rowCount=218
2014-08-08 02:00:03|OK|Insert Into sum_rmbused|rowCount=219
2014-08-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=219
2014-08-10 02:00:03|OK|Insert Into sum_rmbused|rowCount=220
2014-08-11 02:00:03|OK|Insert Into sum_rmbused|rowCount=220
2014-08-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=221
2014-08-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=221
2014-08-14 02:00:03|OK|Insert Into sum_rmbused|rowCount=223
2014-08-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=224
2014-08-16 02:00:03|OK|Insert Into sum_rmbused|rowCount=225
2014-08-17 02:00:03|OK|Insert Into sum_rmbused|rowCount=225
2014-08-18 02:00:03|OK|Insert Into sum_rmbused|rowCount=226
2014-08-19 02:00:03|OK|Insert Into sum_rmbused|rowCount=226
2014-08-20 02:00:03|OK|Insert Into sum_rmbused|rowCount=227
2014-08-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=227
2014-08-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=228
2014-08-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=228
2014-08-24 02:00:03|OK|Insert Into sum_rmbused|rowCount=230
2014-08-25 02:00:03|OK|Insert Into sum_rmbused|rowCount=230
2014-08-26 02:00:03|OK|Insert Into sum_rmbused|rowCount=231
2014-08-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=231
2014-08-28 02:00:03|OK|Insert Into sum_rmbused|rowCount=233
2014-08-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=232
2014-08-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=233
2014-08-31 02:00:03|OK|Insert Into sum_rmbused|rowCount=233
2014-09-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=234
2014-09-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=234
2014-09-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=235
2014-09-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=235
2014-09-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=236
2014-09-06 02:00:03|OK|Insert Into sum_rmbused|rowCount=237
2014-09-07 02:00:03|OK|Insert Into sum_rmbused|rowCount=238
2014-09-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=238
2014-09-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=239
2014-09-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=239
2014-09-11 02:00:02|OK|Insert Into sum_rmbused|rowCount=240
2014-09-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=240
2014-09-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=240
2014-09-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=241
2014-09-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=241
2014-09-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=241
2014-09-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=243
2014-09-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=243
2014-09-19 02:00:02|OK|Insert Into sum_rmbused|rowCount=243
2014-09-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=244
2014-09-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=244
2014-09-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=244
2014-09-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=245
2014-09-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=245
2014-09-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=245
2014-09-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=246
2014-09-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=246
2014-09-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=247
2014-09-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=247
2014-09-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=249
2014-10-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=250
2014-10-02 02:00:02|OK|Insert Into sum_rmbused|rowCount=249
2014-10-03 02:00:01|OK|Insert Into sum_rmbused|rowCount=248
2014-10-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=249
2014-10-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=249
2014-10-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=249
2014-10-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=250
2014-10-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=250
2014-10-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=250
2014-10-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=253
2014-10-11 02:00:01|OK|Insert Into sum_rmbused|rowCount=253
2014-10-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=253
2014-10-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=254
2014-10-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=254
2014-10-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=254
2014-10-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=255
2014-10-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=254
2014-10-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=253
2014-10-19 02:00:02|OK|Insert Into sum_rmbused|rowCount=255
2014-10-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=255
2014-10-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=255
2014-10-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=256
2014-10-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=256
2014-10-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=256
2014-10-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=259
2014-10-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=259
2014-10-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=259
2014-10-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=260
2014-10-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=260
2014-10-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=260
2014-10-31 02:00:02|OK|Insert Into sum_rmbused|rowCount=260
2014-11-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=261
2014-11-02 02:00:02|OK|Insert Into sum_rmbused|rowCount=261
2014-11-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=262
2014-11-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=262
2014-11-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=262
2014-11-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=264
2014-11-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=264
2014-11-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=264
2014-11-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=265
2014-11-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=264
2014-11-11 02:00:02|OK|Insert Into sum_rmbused|rowCount=264
2014-11-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=265
2014-11-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=265
2014-11-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=265
2014-11-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=266
2014-11-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=266
2014-11-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=266
2014-11-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=267
2014-11-19 02:00:01|OK|Insert Into sum_rmbused|rowCount=267
2014-11-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=267
2014-11-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=268
2014-11-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=268
2014-11-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=268
2014-11-24 02:00:01|OK|Insert Into sum_rmbused|rowCount=269
2014-11-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=269
2014-11-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=269
2014-11-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=270
2014-11-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=269
2014-11-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=270
2014-11-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=271
2014-12-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=271
2014-12-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=271
2014-12-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=272
2014-12-04 02:00:01|OK|Insert Into sum_rmbused|rowCount=272
2014-12-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=272
2014-12-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=273
2014-12-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=273
2014-12-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=273
2014-12-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=274
2014-12-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=274
2014-12-11 02:00:02|OK|Insert Into sum_rmbused|rowCount=274
2014-12-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=274
2014-12-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=275
2014-12-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=275
2014-12-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=275
2014-12-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=276
2014-12-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=276
2014-12-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=276
2014-12-19 02:00:02|OK|Insert Into sum_rmbused|rowCount=278
2014-12-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=278
2014-12-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=278
2014-12-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=278
2014-12-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=278
2014-12-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=278
2014-12-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=280
2014-12-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=280
2014-12-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=280
2014-12-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=280
2014-12-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=280
2014-12-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=281
2014-12-31 02:00:02|OK|Insert Into sum_rmbused|rowCount=282
2015-01-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=282
2015-01-02 02:00:02|OK|Insert Into sum_rmbused|rowCount=283
2015-01-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=283
2015-01-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=283
2015-01-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=283
2015-01-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=284
2015-01-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=284
2015-01-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=284
2015-01-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=285
2015-01-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=285
2015-01-11 02:00:02|OK|Insert Into sum_rmbused|rowCount=285
2015-01-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=286
2015-01-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=286
2015-01-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=287
2015-01-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=287
2015-01-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=287
2015-01-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=287
2015-01-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=288
2015-01-19 02:00:02|OK|Insert Into sum_rmbused|rowCount=288
2015-01-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=288
2015-01-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=289
2015-01-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=289
2015-01-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=288
2015-01-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=292
2015-01-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=292
2015-01-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=292
2015-01-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=293
2015-01-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=293
2015-01-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=294
2015-01-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=295
2015-01-31 02:00:02|OK|Insert Into sum_rmbused|rowCount=295
2015-02-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=295
2015-02-02 02:00:02|OK|Insert Into sum_rmbused|rowCount=268
2015-02-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=296
2015-02-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=296
2015-02-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=296
2015-02-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=297
2015-02-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=296
2015-02-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=297
2015-02-09 02:00:02|OK|Insert Into sum_rmbused|rowCount=298
2015-02-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=298
2015-02-11 02:00:02|OK|Insert Into sum_rmbused|rowCount=298
2015-02-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-15 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-19 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=299
2015-02-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=300
2015-02-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=301
2015-02-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=300
2015-02-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=301
2015-02-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=301
2015-02-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=301
2015-02-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=303
2015-02-28 02:00:01|OK|Insert Into sum_rmbused|rowCount=303
2015-03-01 02:00:02|OK|Insert Into sum_rmbused|rowCount=303
2015-03-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=304
2015-03-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=303
2015-03-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=304
2015-03-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=303
2015-03-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=304
2015-03-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=304
2015-03-08 02:00:01|OK|Insert Into sum_rmbused|rowCount=305
2015-03-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=305
2015-03-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=305
2015-03-11 02:00:01|OK|Insert Into sum_rmbused|rowCount=305
2015-03-12 02:00:02|OK|Insert Into sum_rmbused|rowCount=306
2015-03-13 02:00:02|OK|Insert Into sum_rmbused|rowCount=307
2015-03-14 02:00:02|OK|Insert Into sum_rmbused|rowCount=307
2015-03-15 02:00:01|OK|Insert Into sum_rmbused|rowCount=307
2015-03-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=307
2015-03-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=309
2015-03-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=308
2015-03-19 02:00:02|OK|Insert Into sum_rmbused|rowCount=307
2015-03-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=308
2015-03-21 02:00:02|OK|Insert Into sum_rmbused|rowCount=308
2015-03-22 02:00:02|OK|Insert Into sum_rmbused|rowCount=308
2015-03-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=308
2015-03-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=309
2015-03-25 02:00:02|OK|Insert Into sum_rmbused|rowCount=309
2015-03-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=309
2015-03-27 02:00:02|OK|Insert Into sum_rmbused|rowCount=309
2015-03-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=310
2015-03-29 02:00:02|OK|Insert Into sum_rmbused|rowCount=310
2015-03-30 02:00:01|OK|Insert Into sum_rmbused|rowCount=310
2015-03-31 02:00:01|OK|Insert Into sum_rmbused|rowCount=310
2015-04-01 02:00:01|OK|Insert Into sum_rmbused|rowCount=311
2015-04-02 02:00:02|OK|Insert Into sum_rmbused|rowCount=311
2015-04-03 02:00:01|OK|Insert Into sum_rmbused|rowCount=311
2015-04-04 02:00:02|OK|Insert Into sum_rmbused|rowCount=311
2015-04-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=312
2015-04-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=312
2015-04-07 02:00:02|OK|Insert Into sum_rmbused|rowCount=312
2015-04-08 02:00:01|OK|Insert Into sum_rmbused|rowCount=312
2015-04-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=313
2015-04-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=313
2015-04-11 02:00:02|OK|Insert Into sum_rmbused|rowCount=314
2015-04-12 02:00:01|OK|Insert Into sum_rmbused|rowCount=314
2015-04-13 02:00:01|OK|Insert Into sum_rmbused|rowCount=314
2015-04-14 02:00:01|OK|Insert Into sum_rmbused|rowCount=314
2015-04-15 02:00:01|OK|Insert Into sum_rmbused|rowCount=315
2015-04-16 02:00:02|OK|Insert Into sum_rmbused|rowCount=316
2015-04-17 02:00:02|OK|Insert Into sum_rmbused|rowCount=314
2015-04-18 02:00:02|OK|Insert Into sum_rmbused|rowCount=316
2015-04-19 02:00:01|OK|Insert Into sum_rmbused|rowCount=315
2015-04-20 02:00:01|OK|Insert Into sum_rmbused|rowCount=315
2015-04-21 02:00:01|OK|Insert Into sum_rmbused|rowCount=316
2015-04-22 02:00:01|OK|Insert Into sum_rmbused|rowCount=316
2015-04-23 02:00:02|OK|Insert Into sum_rmbused|rowCount=317
2015-04-24 02:00:02|OK|Insert Into sum_rmbused|rowCount=317
2015-04-25 02:00:01|OK|Insert Into sum_rmbused|rowCount=317
2015-04-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=317
2015-04-27 02:00:01|OK|Insert Into sum_rmbused|rowCount=319
2015-04-28 02:00:02|OK|Insert Into sum_rmbused|rowCount=318
2015-04-29 02:00:01|OK|Insert Into sum_rmbused|rowCount=318
2015-04-30 02:00:01|OK|Insert Into sum_rmbused|rowCount=319
2015-05-01 02:00:01|OK|Insert Into sum_rmbused|rowCount=320
2015-05-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=319
